,Unnamed: 0,quote,duration
0,0,You'd be amazed how much research you can get done when you have no life whatsoever.,34.04669594764709
1,1,You'd be amazed how much research you can get done when you have no life whatsoever.,36.21437311172485
2,2,No one in the world gets what they want and that is beautiful.,24.51656913757324
3,3,"One person can keep a secret, but not two.",17.38682770729065
4,4,"No matter where you go, there you are.",16.15411901473999
5,5,You'd be amazed how much research you can get done when you have no life whatsoever.,29.0480797290802
6,6,D&D,5.370711088180542
7,7,I wasn't some dilettante.,19.200914144515988
8,8,A river of words flowed between us.,11.879415035247805
9,9,I wasn't some dilettante.,14.081545114517212
10,10,Time to make the doughnuts.,9.771979808807373
11,11,We spread across the entire planet like an unstoppable virus.,23.20902299880981
12,12,A river of words flowed between us.,14.078821182250975
13,13,"One person can keep a secret, but not two.",12.794913053512573
14,14,D&D,2.3619110584259038
15,15,Going outside is highly overrated.,13.005167961120605
16,16,"I was too weird, even for the weirdos.",17.01211190223694
17,17,Going outside is highly overrated.,13.612409830093384
18,18,You'd be amazed how much research you can get done when you have no life whatsoever.,25.48989105224609
19,19,I wasn't some dilettante.,12.07678508758545
20,20,Time to make the doughnuts.,10.29965806007385
21,21,A river of words flowed between us.,17.090656042099
22,22,"I was too weird, even for the weirdos.",12.562690019607544
23,23,Going outside is highly overrated.,11.522801160812378
24,24,"The farther I went, the more confident I became.",19.611334323883053
25,25,"The farther I went, the more confident I became.",20.36445498466492
26,26,You'd be amazed how much research you can get done when you have no life whatsoever.,28.21868920326233
27,27,I wasn't some dilettante.,10.443740129470823
28,28,We'll do our best.,7.6528000831604
29,29,We spread across the entire planet like an unstoppable virus.,18.987582921981808
30,30,We'll do our best.,7.0105390548706055
31,31,D&D,2.037546873092652
32,32,You'd be amazed how much research you can get done when you have no life whatsoever.,26.984530925750732
33,33,"No matter where you go, there you are.",12.248707056045532
34,34,No one in the world gets what they want and that is beautiful.,22.57298302650452
35,35,"I was too weird, even for the weirdos.",13.807878971099855
36,36,I wasn't some dilettante.,11.21981430053711
37,37,I wasn't some dilettante.,9.379868745803831
38,38,"I was too weird, even for the weirdos.",15.352248668670654
39,39,"I was too weird, even for the weirdos.",17.93052887916565
40,40,No one in the world gets what they want and that is beautiful.,19.227813720703125
41,41,Going outside is highly overrated.,8.604103803634644
42,42,"One person can keep a secret, but not two.",13.72630500793457
43,43,No one in the world gets what they want and that is beautiful.,22.146272897720337
44,44,"No matter where you go, there you are.",16.707409143447876
45,45,We spread across the entire planet like an unstoppable virus.,21.91191291809082
46,46,We spread across the entire planet like an unstoppable virus.,29.411221027374268
47,47,I wasn't some dilettante.,12.571483850479126
48,48,We spread across the entire planet like an unstoppable virus.,23.019978046417236
49,49,No one in the world gets what they want and that is beautiful.,19.540127038955692
